'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector (wx),'StateVector (wx),'StateVector (wy),'StateVector (wy),'StateVector (wz),'StateVector (wz),'StateVector (q1),'StateVector (q2),'StateVector (q3),'StateVector (qs),'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length,'QS Data[0],'QS Data[1],'QS Data[2],'QS Data[3],'Estimate Code,'Estimate UseSTR,'Estimate STR Status
2014-02-02 20:38:59,751,444645606935,0,0,0,3,1,Passive,1,Passive,-0.000508437,-0.0291313,-0.0026991,-0.154647,0.00141597,0.0811292,-0.435536,0.118001,-0.890773,0.0539262,7,0,4,3,1,0,0,0,0,20159,53.6494,1,1,0,0,0,0,6,1,0,0,0,4,1,0.0285875,0.0353214,0.027538,1.9053,0.947419,0.92363,2.13804,7,0,0,0,0,0,0,0
2014-02-02 20:40:05,751,444645672935,0,0,0,3,1,Passive,1,Passive,0.000318772,0.0182643,-0.00255743,-0.14653,0.00314686,0.180302,-0.594089,0.094088,-0.760244,0.245427,7,2,2,5,4,0,0,0,0,20192,57.7072,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0142889,0.0175424,0.013289,0.0566492,0.0556733,0.0544346,0.0586619,7,0,0,0,0,0,0,0
2014-02-02 20:41:10,890,444645738074,0,0,0,3,1,Passive,1,Passive,2.97036e-005,0.00170189,-0.0018575,-0.106427,0.0035809,0.205171,-0.630361,0.146857,-0.688864,0.326412,7,2,2,5,1,0,0,0,0,20223,61.908,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130268,0.0147966,0.0128869,0.0480179,0.0499048,0.0479667,0.0497113,7,0,0,0,0,0,0,0
2014-02-02 20:42:15,894,444645803078,0,0,0,3,1,Passive,1,Passive,0.000752833,0.0431342,-0.00144169,-0.082603,0.00409767,0.234779,-0.632816,0.19835,-0.613759,0.428371,7,2,2,1,5,0,0,0,0,20255,66.1092,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0128419,0.0146903,0.0127697,0.0463261,0.0481142,0.0504244,0.0474882,7,0,0,0,0,0,0,0
2014-02-02 20:43:20,925,444645868109,0,0,0,3,1,Passive,1,Passive,0.00119296,0.0683518,-0.0051243,-0.293601,0.00789043,0.452088,-0.616703,0.248971,-0.474694,0.576503,7,1,1,2,5,0,0,0,0,20288,70.5618,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0128942,0.0145655,0.0127421,0.0450563,0.0462267,0.0546173,0.0430262,7,0,0,0,0,0,0,0
2014-02-02 20:44:25,941,444645933125,0,0,0,3,1,Passive,1,Passive,0.001845,0.105711,-0.000557223,-0.0319265,0.0039808,0.228083,-0.549757,0.291227,-0.405699,0.669599,7,1,1,2,4,0,0,0,0,20320,74.9944,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130243,0.0142557,0.0128005,0.0451902,0.0448491,0.0556833,0.0403,7,0,0,0,0,0,0,0
2014-02-02 20:45:30,945,444645998129,0,0,0,3,1,Passive,1,Passive,0.00189431,0.108536,-0.000883072,-0.0505963,0.00373975,0.214272,-0.472699,0.314827,-0.320473,0.758114,7,1,1,4,3,0,0,0,0,20353,79.6872,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0131546,0.0139465,0.0129299,0.0452247,0.044292,0.0567077,0.0370082,7,0,0,0,0,0,0,0
2014-02-02 20:46:35,955,444646063139,0,0,0,3,1,Passive,1,Passive,0.00166859,0.0956029,-0.00136745,-0.0783493,0.00307138,0.175977,-0.404159,0.313209,-0.23698,0.826073,7,1,1,4,6,0,0,0,0,20385,84.3572,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0132027,0.0137357,0.0130531,0.0450735,0.0449582,0.0573744,0.0338706,7,0,0,0,0,0,0,0
2014-02-02 20:47:40,984,444646128168,0,0,0,3,1,Passive,1,Passive,0.00126023,0.072206,-0.00184802,-0.105883,0.00218924,0.125434,-0.350952,0.287903,-0.160309,0.876496,7,1,1,6,4,0,0,0,0,20418,89.303,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0131606,0.0136667,0.0131355,0.0448089,0.0467967,0.0573755,0.0310714,7,0,0,0,0,0,0,0
2014-02-02 20:48:46,2,444646193186,0,0,0,3,1,Passive,1,Passive,0.000540114,0.0309463,-0.00217651,-0.124705,0.00148903,0.0853149,-0.324193,0.243846,-0.0972446,0.908835,7,1,1,6,3,0,0,0,0,20450,94.214,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130929,0.0137505,0.0131409,0.0445685,0.0495545,0.0564186,0.0288861,7,0,0,0,0,0,0,0
2014-02-02 20:49:51,21,444646258205,0,0,0,3,1,Passive,1,Passive,-0.000316971,-0.0181611,-0.0024267,-0.13904,0.00085924,0.0492308,-0.320509,0.179763,-0.0455009,0.928918,7,1,1,3,6,0,0,0,0,20483,99.3927,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130291,0.0139379,0.013049,0.0446335,0.0533683,0.0545519,0.0271693,7,0,0,0,0,0,0,0
2014-02-02 20:50:56,28,444646323212,0,0,0,3,1,Passive,1,Passive,-0.000464451,-0.0266111,-0.00272545,-0.156157,0.000346512,0.0198537,-0.330314,0.104313,-0.0034038,0.938083,7,1,3,6,1,0,0,0,0,20515,104.494,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0130084,0.014168,0.012915,0.0450925,0.0577037,0.0519739,0.0259158,7,0,0,0,0,0,0,0
2014-02-02 20:52:01,81,444646388265,0,0,0,3,1,Passive,1,Passive,0.000268194,0.0153664,-0.00700133,-0.401146,0.000813763,0.0466252,-0.328892,-0.0547411,0.0802372,0.939359,7,3,3,6,1,0,0,0,0,20548,109.818,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0128867,0.0144207,0.0128838,0.045893,0.0628169,0.0486653,0.023975,7,0,0,0,0,0,0,0
2014-02-02 20:53:06,109,444646453293,0,0,0,3,1,Passive,1,Passive,0.000287517,0.0164735,-0.00284975,-0.163278,-9.49229e-005,-0.00543868,-0.321399,-0.131101,0.0981153,0.932678,7,3,3,6,1,0,0,0,0,20580,114.984,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0128287,0.0145702,0.0129606,0.0470386,0.0666232,0.0465281,0.0240698,7,0,0,0,0,0,0,0
2014-02-02 20:54:11,151,444646518335,0,0,0,3,1,Passive,1,Passive,0.00112434,0.0644198,-0.00268153,-0.15364,-0.000100907,-0.00578154,-0.283661,-0.215939,0.123353,0.926116,7,3,3,6,1,0,0,0,0,20613,120.278,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0127163,0.0147448,0.0130547,0.0481019,0.0701734,0.0450429,0.0250465,7,0,0,0,0,0,0,0
2014-02-02 20:55:16,162,444646583346,0,0,0,3,1,Passive,1,Passive,0.00220625,0.126409,-0.00255406,-0.146337,-0.000517974,-0.0296777,-0.216443,-0.289533,0.146459,0.9208,7,3,3,6,4,0,0,0,0,20645,125.305,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126369,0.0150209,0.013103,0.0487693,0.0735388,0.0443867,0.027705,7,0,0,0,0,0,0,0
2014-02-02 20:56:21,177,444646648361,0,0,0,3,1,Passive,1,Passive,0.00295017,0.169032,-0.00241339,-0.138277,-0.000801906,-0.0459458,-0.116387,-0.354593,0.1686,0.9123,7,3,6,3,4,0,0,0,0,20678,130.303,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0125767,0.0154443,0.0129855,0.0488036,0.0771274,0.0440057,0.0329038,7,0,0,0,0,0,0,0
2014-02-02 20:57:26,219,444646713403,0,0,0,3,1,Passive,1,Passive,0.00314942,0.180449,-0.00325393,-0.186436,-0.000929271,-0.0532433,0.0245256,-0.430369,0.196328,0.880702,7,6,6,3,4,0,0,0,0,20710,134.879,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0125533,0.015938,0.0127553,0.0472742,0.079628,0.0434084,0.0428385,7,0,0,0,0,0,0,0
2014-02-02 20:58:31,241,444646778425,0,0,0,3,1,Passive,1,Passive,0.00354231,0.202959,-0.0021004,-0.120344,-0.00118531,-0.0679134,0.153429,-0.438273,0.197181,0.863421,7,6,6,3,4,0,0,0,0,20743,139.177,1,0,0,0,0,0,6,1,1,0,0,4,1,0.012554,0.0162939,0.0127168,0.0457701,0.0848671,0.0427994,0.0492624,7,0,0,0,0,0,0,0
2014-02-02 20:59:36,267,444646843451,0,0,0,3,1,Passive,1,Passive,0.00354759,0.203262,-0.00242153,-0.138743,-0.00174896,-0.100208,0.288467,-0.470092,0.189162,0.812415,7,6,6,4,3,0,0,0,0,20775,142.748,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126167,0.0164151,0.0129897,0.0430954,0.0879469,0.0424166,0.058938,7,0,0,0,0,0,0,0
2014-02-02 21:00:41,684,444646908868,0,0,0,3,1,Passive,1,Passive,0.0031868,0.18259,-0.00279601,-0.1602,-0.00170613,-0.0977539,0.416873,-0.498876,0.16636,0.741393,7,6,6,4,1,0,0,0,0,20808,145.543,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0127291,0.0161876,0.0135063,0.0401056,0.0898366,0.0427375,0.06879,7,0,0,0,0,0,0,0
2014-02-02 21:01:46,755,444646973939,0,0,0,3,1,Passive,1,Passive,0.00235135,0.134723,-0.00312185,-0.178869,-0.00151645,-0.086886,0.519769,-0.529591,0.127133,0.658188,7,6,6,1,5,0,0,0,0,20841,147.066,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0129968,0.0157628,0.0140246,0.0375145,0.0888783,0.043433,0.076909,7,0,0,0,0,0,0,0
2014-02-02 21:02:51,767,444647038951,0,0,0,3,1,Passive,1,Passive,0.00167455,0.0959447,-0.00329315,-0.188684,-0.00132369,-0.075842,0.591455,-0.562791,0.076341,0.572381,7,6,6,1,5,0,0,0,0,20873,146.963,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0133044,0.0152946,0.0142405,0.0362506,0.0849768,0.044004,0.0818278,7,0,0,0,0,0,0,0
2014-02-02 21:03:56,781,444647103965,0,0,0,3,1,Passive,1,Passive,0.000848799,0.0486326,-0.00354704,-0.20323,-0.000689962,-0.0395319,0.631211,-0.606797,0.0125987,0.48292,7,6,6,1,5,0,0,0,0,20906,144.961,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0135754,0.0149208,0.0141242,0.0365192,0.0772615,0.0436649,0.0831161,7,0,0,0,0,0,0,0
2014-02-02 21:05:01,794,444647168978,0,0,0,3,1,Passive,1,Passive,6.79641e-005,0.00389406,-0.00359595,-0.206033,-0.000316063,-0.0181091,0.640681,-0.648302,-0.0599952,0.406982,7,6,6,1,4,0,0,0,0,20938,141.141,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0136815,0.0147124,0.0138078,0.0380353,0.0685384,0.042901,0.080591,7,0,0,0,0,0,0,0
2014-02-02 21:06:06,930,444647234114,0,0,0,3,1,Passive,1,Passive,-0.000731131,-0.0418907,-0.00333391,-0.191019,0.000289922,0.0166113,0.621264,-0.69059,-0.143843,0.341212,7,6,1,6,4,0,0,0,0,20971,135.419,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0135747,0.0146095,0.0134476,0.0403134,0.0591407,0.0418256,0.0755773,7,0,0,0,0,0,0,0
2014-02-02 21:07:11,938,444647299122,0,0,0,3,1,Passive,1,Passive,-0.00122998,-0.0704729,-0.00324139,-0.185718,0.000603319,0.0345677,0.57867,-0.726055,-0.230886,0.290993,7,6,6,1,4,0,0,0,0,21003,128.401,1,0,0,0,0,0,6,1,1,0,0,4,1,0.013308,0.0145683,0.0132058,0.0431776,0.0513509,0.0412006,0.0698959,7,0,0,0,0,0,0,0
2014-02-02 21:08:16,944,444647364128,0,0,0,3,1,Passive,1,Passive,-0.00186919,-0.107096,-0.00328849,-0.188417,0.000942069,0.0539766,0.512713,-0.754284,-0.32811,0.24602,7,6,3,6,1,0,0,0,0,21036,119.941,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0130004,0.0144912,0.0131016,0.0464478,0.0444325,0.0405102,0.0640349,7,0,0,0,0,0,0,0
2014-02-02 21:09:21,953,444647429137,0,0,0,3,1,Passive,1,Passive,-0.00400254,-0.229329,-0.00312432,-0.17901,0.000552517,0.0316569,0.434172,-0.76039,-0.431336,0.217371,7,3,3,4,1,0,0,0,0,21068,110.851,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0127573,0.0143734,0.0131159,0.0497798,0.0397874,0.0397344,0.0591256,7,0,0,0,0,0,0,0
2014-02-02 21:10:26,983,444647494167,0,0,0,3,1,Passive,1,Passive,-0.0026517,-0.151931,-0.00351289,-0.201274,0.00130108,0.0745462,0.331888,-0.752682,-0.537443,0.185672,7,3,3,4,1,0,0,0,0,21101,100.879,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126277,0.0142197,0.0131926,0.053188,0.0368731,0.0380399,0.0547324,7,0,0,0,0,0,0,0
2014-02-02 21:11:32,1,444647559185,0,0,0,3,1,Passive,1,Passive,-0.00287143,-0.164521,-0.00345889,-0.19818,0.00139695,0.0800395,0.221719,-0.730304,-0.628827,0.148571,7,3,3,4,1,0,0,0,0,21133,90.9604,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126093,0.0140477,0.0132782,0.0569012,0.0359945,0.0362029,0.0511115,7,0,0,0,0,0,0,0
2014-02-02 21:12:37,11,444647624195,0,0,0,3,1,Passive,1,Passive,-0.00310485,-0.177895,-0.00343432,-0.196772,0.00106135,0.0608108,0.106409,-0.683347,-0.714162,0.108101,7,3,3,4,1,0,0,0,0,21166,80.7953,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0127183,0.0139626,0.0133232,0.0605891,0.0371602,0.0344852,0.0482333,7,0,0,0,0,0,0,0
2014-02-02 21:13:42,65,444647689249,0,0,0,3,1,Passive,1,Passive,-0.00332501,-0.190509,-0.00333575,-0.191124,0.000810885,0.0464603,-0.00172989,-0.616605,-0.784612,0.064648,7,3,3,4,1,0,0,0,0,21198,71.2602,1,1,0,0,0,0,6,1,1,0,0,4,1,0.012908,0.0140137,0.0132519,0.0639169,0.039767,0.0337697,0.0461723,7,0,0,0,0,0,0,0
2014-02-02 21:14:47,81,444647754265,0,0,0,3,1,Passive,1,Passive,-0.00349781,-0.20041,-0.00302942,-0.173573,0.0010627,0.0608883,-0.171012,-0.538977,-0.824772,0.00318586,7,4,3,4,1,0,0,0,0,21231,61.9651,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0132626,0.0142453,0.0129505,0.066414,0.0428249,0.0374124,0.0443896,7,0,0,0,0,0,0,0
2014-02-02 21:15:52,156,444647819340,0,0,0,3,1,Passive,1,Passive,-0.00317782,-0.182076,-0.00320101,-0.183405,0.0012075,0.0691848,-0.275222,-0.441677,-0.853069,-0.0380348,7,4,2,4,3,0,0,0,0,21263,53.636,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0135576,0.0145862,0.0126936,0.0689489,0.0472416,0.0415776,0.043227,7,0,0,0,0,0,0,0
2014-02-02 21:16:57,161,444647884345,0,0,0,3,1,Passive,1,Passive,-0.00303707,-0.174011,-0.0030185,-0.172947,0.0013094,0.0750231,-0.374453,-0.335747,-0.861159,-0.073917,7,4,2,4,1,0,0,0,0,21296,45.9009,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0138253,0.0149544,0.0125311,0.0718646,0.0531728,0.0478847,0.0427479,7,0,0,0,0,0,0,0
2014-02-02 21:18:02,173,444647949357,0,0,0,3,1,Passive,1,Passive,-0.00251447,-0.144068,-0.0024468,-0.140191,0.00180336,0.103325,-0.457176,-0.237856,-0.852152,-0.090842,7,4,2,5,4,0,0,0,0,21328,39.3552,0,0,1,0,0,0,6,1,1,0,0,4,1,0.0139638,0.0153254,0.0126277,0.0750122,0.0595242,0.0546195,0.0425014,7,0,0,0,0,0,0,0
2014-02-02 21:19:07,196,444648014380,0,0,0,3,1,Passive,1,Passive,-0.00156995,-0.0899514,-0.00195608,-0.112075,0.0020398,0.116872,-0.523304,-0.14997,-0.834571,-0.0845802,7,4,2,5,4,0,0,0,0,21361,33.7844,0,0,1,0,0,0,6,1,1,0,0,4,1,0.013938,0.0157221,0.0129245,0.0798677,0.0665801,0.0614634,0.0428483,7,0,0,0,0,0,0,0
2014-02-02 21:20:12,227,444648079411,0,0,0,3,1,Passive,1,Passive,5.51367e-005,0.0031591,-0.0103692,-0.594111,0.000820526,0.0470127,-0.645958,-0.10392,-0.753304,-0.0668715,7,5,5,2,4,0,0,0,0,21393,29.7607,1,1,1,0,0,0,6,1,1,0,0,4,1,0.0136844,0.0161592,0.0133072,0.0821602,0.071664,0.0706756,0.0436836,7,0,0,0,0,0,0,0
2014-02-02 21:21:17,257,444648144441,0,0,0,3,1,Passive,1,Passive,0.00123217,0.0705981,0.00523647,0.300028,0.00392696,0.224998,-0.65062,-0.0649307,-0.75632,0.0214055,7,2,2,5,4,0,0,0,0,21426,27.3112,1,1,0,0,0,0,6,1,1,0,0,4,1,0.013279,0.0168546,0.0133168,0.0838182,0.0717052,0.0822445,0.0430662,7,0,0,0,0,0,0,0
2014-02-02 21:22:22,772,444648209956,0,0,0,3,1,Passive,1,Passive,0.0019003,0.108879,-0.000923109,-0.0528902,0.00232427,0.133171,-0.664154,-0.0390784,-0.738577,0.108982,7,2,2,5,4,0,0,0,0,21459,26.7463,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130241,0.017449,0.012996,0.0899203,0.0699055,0.082891,0.0421321,7,0,0,0,0,0,0,0
2014-02-02 21:23:27,797,444648274981,0,0,0,3,1,Passive,1,Passive,0.00275602,0.157908,-0.000743967,-0.0426262,0.00210405,0.120553,-0.67125,-0.0498917,-0.709084,0.210081,7,2,2,4,1,0,0,0,0,21491,27.9068,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0127968,0.0176812,0.0126676,0.0865767,0.0638598,0.0858493,0.0417657,7,0,0,0,0,0,0,0
2014-02-02 21:24:32,812,444648339996,0,0,0,3,1,Passive,1,Passive,0.00327729,0.187775,-0.00141827,-0.081261,0.00197379,0.11309,-0.677399,-0.0836008,-0.655515,0.323174,7,2,2,4,1,0,0,0,0,21524,30.5284,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126946,0.0174302,0.0126729,0.0769889,0.0561112,0.087836,0.0420369,7,0,0,0,0,0,0,0
2014-02-02 21:25:37,894,444648405078,0,0,0,3,1,Passive,1,Passive,0.00329142,0.188585,-0.00206082,-0.118076,0.00227754,0.130493,-0.681522,-0.125845,-0.577104,0.432021,7,2,2,4,1,0,0,0,0,21556,34.0769,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126747,0.0167409,0.0130103,0.0647837,0.0498302,0.0889367,0.0419723,7,0,0,0,0,0,0,0
2014-02-02 21:26:42,912,444648470096,0,0,0,3,1,Passive,1,Passive,0.00275098,0.15762,-0.00240505,-0.137799,0.00245547,0.140688,-0.686333,-0.162326,-0.471159,0.529723,7,2,2,1,4,0,0,0,0,21589,38.4475,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0127192,0.0159086,0.013399,0.0525957,0.0460096,0.0887314,0.0404682,7,0,0,0,0,0,0,0
2014-02-02 21:27:47,917,444648535101,0,0,0,3,1,Passive,1,Passive,0.00293691,0.168273,-0.00305924,-0.175281,0.0042267,0.242172,-0.692314,-0.181362,-0.3424,0.608746,7,0,3,1,4,0,0,0,0,21621,43.1671,0,0,0,0,0,0,6,1,1,0,0,4,1,0.0131918,0.0157024,0.0139777,0.0437172,0.0476581,0.094714,0.0411266,7,0,0,0,0,0,0,0
2014-02-02 21:28:52,941,444648600125,0,0,0,3,1,Passive,1,Passive,-0.000992111,-0.0568438,0.00714359,0.409297,-0.00403893,-0.231413,-0.69968,-0.196632,-0.171353,0.665148,7,3,3,4,1,0,0,0,0,21654,48.3795,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0128304,0.0148752,0.0137535,0.0367781,0.0438488,0.0849113,0.03545,7,0,0,0,0,0,0,0
2014-02-02 21:29:57,944,444648665128,0,0,0,3,1,Passive,1,Passive,0.000778326,0.0445948,-0.00230859,-0.132272,0.00263966,0.151242,-0.701551,-0.195768,-0.041764,0.683927,7,3,3,4,1,0,0,0,0,21686,53.6794,1,0,0,0,0,0,6,1,1,0,0,4,1,0.012756,0.0146667,0.0134857,0.0348029,0.0447872,0.079007,0.0345767,7,0,0,0,0,0,0,0
2014-02-02 21:31:02,969,444648730153,0,0,0,3,1,Passive,1,Passive,0.000644389,0.0369208,-0.00227668,-0.130444,0.00252664,0.144766,-0.701235,-0.187465,0.0691536,0.684356,7,3,3,4,1,0,0,0,0,21719,59.3238,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126741,0.0146195,0.013308,0.0343489,0.0465964,0.0727377,0.0354854,7,0,0,0,0,0,0,0
2014-02-02 21:32:07,995,444648795179,0,0,0,3,1,Passive,1,Passive,0.000866137,0.049626,-0.0022917,-0.131305,0.00206484,0.118306,-0.688911,-0.183035,0.174141,0.679393,7,3,3,4,1,0,0,0,0,21751,64.9123,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0125978,0.0145425,0.0132244,0.0347523,0.0486016,0.0667673,0.037043,7,0,0,0,0,0,0,0
2014-02-02 21:33:13,81,444648860265,0,0,0,3,1,Passive,1,Passive,0.0013891,0.0795893,-0.00239791,-0.13739,0.00130509,0.0747762,-0.65569,-0.191589,0.267297,0.679644,7,3,3,4,1,0,0,0,0,21784,70.7416,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0125641,0.0144115,0.0132069,0.0356087,0.0502059,0.0609989,0.0381601,7,0,0,0,0,0,0,0
2014-02-02 21:34:18,135,444648925319,0,0,0,3,1,Passive,1,Passive,0.00178024,0.102,-0.00259664,-0.148777,0.000335023,0.0191954,-0.600754,-0.21668,0.342482,0.689094,7,3,3,1,4,0,0,0,0,21816,76.408,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0125724,0.0142661,0.0132354,0.0370064,0.0514361,0.0564559,0.0387946,7,0,0,0,0,0,0,0
2014-02-02 21:35:23,160,444648990344,0,0,0,3,1,Passive,1,Passive,0.00219329,0.125666,-0.00290229,-0.166289,-0.000872012,-0.0499626,-0.516478,-0.262679,0.39886,0.710747,7,3,3,1,4,0,0,0,0,21849,82.2137,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0125907,0.0141517,0.0132387,0.0388815,0.0522033,0.05294,0.0389026,7,0,0,0,0,0,0,0
2014-02-02 21:36:28,185,444649055369,0,0,0,3,1,Passive,1,Passive,0.00233858,0.133991,-0.00278661,-0.159661,-0.00193662,-0.11096,-0.412395,-0.319733,0.424634,0.739856,7,3,3,1,4,0,0,0,0,21881,87.7452,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126286,0.0141123,0.0132214,0.040745,0.0524286,0.0506152,0.03862,7,0,0,0,0,0,0,0
2014-02-02 21:37:33,201,444649120385,0,0,0,3,1,Passive,1,Passive,0.00220353,0.126253,-0.00289444,-0.165839,-0.00283594,-0.162487,-0.287651,-0.388451,0.421399,0.767324,7,3,6,3,4,0,0,0,0,21914,93.2989,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0126657,0.014129,0.0131564,0.0425679,0.0522591,0.0492388,0.0386683,7,0,0,0,0,0,0,0
2014-02-02 21:38:38,263,444649185447,0,0,0,3,1,Passive,1,Passive,0.00156787,0.0898325,-0.00297729,-0.170586,-0.0029433,-0.168638,-0.134033,-0.45222,0.390869,0.790414,7,6,6,4,1,0,0,0,0,21946,98.4781,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0127824,0.0143503,0.0132,0.0441832,0.0512342,0.0492038,0.0395887,7,0,0,0,0,0,0,0
2014-02-02 21:39:43,755,444649250939,0,0,0,3,1,Passive,1,Passive,0.00147564,0.0845478,-0.00320654,-0.183721,-0.00310399,-0.177845,-0.00841978,-0.526499,0.34258,0.778053,7,6,6,1,4,0,0,0,0,21979,103.542,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0128669,0.0142035,0.0129967,0.0452013,0.0500208,0.0486573,0.0422134,7,0,0,0,0,0,0,0
2014-02-02 21:40:48,771,444649315955,0,0,0,3,1,Passive,1,Passive,0.000870068,0.0498512,-0.00319897,-0.183288,-0.00276385,-0.158357,0.101622,-0.595668,0.285875,0.743726,7,6,6,4,1,0,0,0,0,22012,108.28,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130415,0.0142546,0.0128725,0.0458373,0.0484201,0.0482537,0.0462921,7,0,0,0,0,0,0,0
2014-02-02 21:41:53,777,444649380961,0,0,0,3,1,Passive,1,Passive,0.000626765,0.035911,-0.00329515,-0.188798,-0.00210424,-0.120564,0.190647,-0.654821,0.234157,0.692845,7,6,6,1,4,0,0,0,0,22044,112.527,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0132169,0.0142981,0.0127573,0.0459181,0.0464067,0.0477058,0.0513004,7,0,0,0,0,0,0,0
